,ADMIN,date,tweets_num,score
464,Argentina,2019-07-12,1,0.835132
465,Argentina,2019-07-14,1,0.816695
466,Argentina,2019-07-16,1,0.819336
467,Argentina,2019-07-20,1,0.257662
468,Argentina,2019-07-27,1,0.667608
469,Argentina,2019-07-30,1,0.33043
470,Argentina,2019-07-31,1,0.675796
471,Argentina,2019-08-02,2,0.365928
472,Argentina,2019-08-08,1,0.869621
473,Argentina,2019-08-22,1,0.253801
474,Argentina,2019-08-28,1,0.253801
475,Argentina,2019-08-30,1,0.50455
476,Argentina,2019-08-31,1,0.946282
477,Argentina,2019-09-03,1,0.276082
478,Argentina,2019-09-05,1,0.86035
479,Argentina,2019-09-06,1,0.850968
480,Argentina,2019-09-25,1,0.557597
481,Argentina,2019-09-27,1,0.648899
482,Argentina,2019-09-28,1,0.667608
483,Argentina,2019-10-05,1,0.488588
484,Argentina,2019-10-07,1,0.691433
485,Argentina,2019-10-16,1,0.594863
486,Argentina,2019-10-23,1,0.402139
487,Argentina,2019-11-01,1,0.752307
488,Argentina,2019-11-04,1,0.840791
489,Argentina,2019-11-11,1,0.828762
490,Argentina,2019-11-14,1,0.739491
491,Argentina,2019-11-18,1,0.586771
492,Argentina,2019-11-20,1,0.731496
493,Argentina,2019-11-23,1,0.459834
494,Argentina,2019-11-25,1,0.459866
495,Argentina,2019-12-04,1,0.819566
496,Argentina,2019-12-10,1,0.873358
497,Argentina,2019-12-18,1,0.595801
498,Argentina,2019-12-21,1,0.640845
499,Argentina,2019-12-23,1,0.969783
500,Argentina,2019-12-29,1,0.85845
501,Argentina,2019-12-31,1,0.893379
502,Argentina,2020-01-01,1,0.534896
503,Argentina,2020-01-02,1,0.732315
504,Argentina,2020-01-03,1,0.872241
505,Argentina,2020-01-05,2,0.825966
506,Argentina,2020-01-09,1,0.889922
507,Argentina,2020-01-10,1,0.368937
508,Argentina,2020-01-12,1,0.786894
509,Argentina,2020-01-14,1,0.641807
510,Argentina,2020-01-15,3,0.5818903333333333
511,Argentina,2020-01-16,3,0.41172633333333336
512,Argentina,2020-01-20,1,0.736528
513,Argentina,2020-02-02,1,0.551486
514,Argentina,2020-02-05,1,0.761145
515,Argentina,2020-02-07,1,0.743717
516,Argentina,2020-02-12,1,0.610452
517,Argentina,2020-02-20,2,0.4858515
518,Argentina,2020-02-23,1,0.567071
519,Argentina,2020-02-28,1,0.2391
520,Argentina,2020-03-06,1,0.2515
521,Argentina,2020-03-11,1,0.74208
522,Argentina,2020-03-12,2,0.7118599999999999
523,Argentina,2020-03-13,2,0.5572725000000001
524,Argentina,2020-03-14,1,0.539475
525,Argentina,2020-03-16,1,0.624085
526,Argentina,2020-03-18,1,0.84426
527,Argentina,2020-03-19,1,0.45318
528,Argentina,2020-03-21,1,0.2515
529,Argentina,2020-03-24,4,0.5470247500000001
530,Argentina,2020-04-07,2,0.551159
531,Argentina,2020-04-09,1,0.448695
532,Argentina,2020-04-10,1,0.619957
533,Argentina,2020-04-11,3,0.45074333333333333
534,Argentina,2020-04-16,1,0.438615
535,Argentina,2020-04-22,1,0.885102
536,Argentina,2020-04-24,1,0.667608
537,Argentina,2020-04-25,3,0.681766
538,Argentina,2020-04-26,1,0.647236
539,Argentina,2020-04-28,1,0.317312
540,Argentina,2020-05-02,1,0.70544
541,Argentina,2020-05-05,1,0.364144
542,Argentina,2020-05-07,1,
543,Argentina,2020-05-11,1,0.549994
544,Argentina,2020-05-13,1,0.782415
545,Argentina,2020-05-19,1,0.66691
546,Argentina,2020-06-02,1,0.753099
547,Argentina,2020-06-04,1,0.519731
548,Argentina,2020-06-05,4,0.44938825000000004
549,Argentina,2020-06-07,1,0.761709
550,Argentina,2020-06-10,1,0.798677
551,Argentina,2020-06-14,1,
552,Argentina,2020-06-15,3,0.711376
553,Argentina,2020-06-20,1,0.655104
554,Argentina,2020-06-21,1,0.780413
555,Argentina,2020-06-22,10,0.5740456
556,Argentina,2020-06-23,19,0.6216223157894737
557,Argentina,2020-06-24,8,0.64554475
558,Argentina,2020-06-25,3,0.407747
559,Argentina,2020-06-26,8,0.659611875
560,Argentina,2020-06-27,2,0.583769
561,Argentina,2020-06-28,2,0.6819014999999999
562,Argentina,2020-06-29,6,0.7065108333333333
563,Argentina,2020-06-30,3,0.6483206666666667
564,Argentina,2020-07-01,7,0.6046761428571428
565,Argentina,2020-07-02,1,0.176479
566,Argentina,2020-07-03,45,0.5294895333333334
567,Argentina,2020-07-04,29,0.5433968965517241
568,Argentina,2020-07-05,11,0.5387055454545454
569,Argentina,2020-07-06,8,0.623750125
570,Argentina,2020-07-07,8,0.667648375
571,Argentina,2020-07-08,14,0.7318984285714285
572,Argentina,2020-07-09,6,0.5658153333333333
573,Argentina,2020-07-10,14,0.6567409285714286
574,Argentina,2020-07-11,14,0.6157705714285714
575,Argentina,2020-07-12,5,0.6734356
576,Argentina,2020-07-13,8,0.602796625
577,Argentina,2020-07-14,10,0.5515495
578,Argentina,2020-07-15,24,0.5934784583333333
579,Argentina,2020-07-16,12,0.59751125
580,Argentina,2020-07-17,26,0.5742725
581,Argentina,2020-07-18,15,0.5497732000000001
582,Argentina,2020-07-19,14,0.6899447142857144
583,Argentina,2020-07-20,12,0.6618623333333333
584,Argentina,2020-07-21,5,0.7377969999999999
585,Argentina,2020-07-22,10,0.6476881
586,Argentina,2020-07-23,38,0.6019849736842106
587,Argentina,2020-07-24,14,0.5646620714285714
588,Argentina,2020-07-25,16,0.661248625
589,Argentina,2020-07-26,14,0.5202271428571429
