,ADMIN,date,tweets_num,score
587,Brazil,2018-07-31,6,0.6167513333333333
588,Brazil,2018-08-31,8,0.759068875
589,Brazil,2018-09-30,6,0.5672248333333333
590,Brazil,2018-10-31,3,0.470969
591,Brazil,2018-12-31,3,0.577414
592,Brazil,2019-01-31,1,0.459968
593,Brazil,2019-02-28,6,0.680552
594,Brazil,2019-03-31,7,0.6317501428571429
595,Brazil,2019-04-30,3,0.47783033333333336
596,Brazil,2019-05-31,1,0.565079
597,Brazil,2019-06-30,2,0.6838409999999999
598,Brazil,2019-07-31,16,0.7195709375
599,Brazil,2019-08-31,7,0.6799892857142857
600,Brazil,2019-09-30,7,0.55603
601,Brazil,2019-11-30,3,0.4631556666666667
602,Brazil,2019-12-31,3,0.8389016666666667
